Date,Time,Temperature,DateTime,month,year,hour,day
6/4/1998,21:30:00,8.68,6/4/1998 21:30,6,1998,21,4
6/4/1998,21:45:00,8.26,6/4/1998 21:45,6,1998,21,4
6/4/1998,22:00:00,7.64,6/4/1998 22:00,6,1998,22,4
6/4/1998,22:15:00,7.28,6/4/1998 22:15,6,1998,22,4
6/4/1998,22:30:00,6.926,6/4/1998 22:30,6,1998,22,4
6/4/1998,22:45:00,6.746,6/4/1998 22:45,6,1998,22,4
6/4/1998,23:00:00,6.612,6/4/1998 23:00,6,1998,23,4
6/4/1998,23:15:00,6.232,6/4/1998 23:15,6,1998,23,4
6/4/1998,23:30:00,6.128,6/4/1998 23:30,6,1998,23,4
6/4/1998,23:45:00,5.718,6/4/1998 23:45,6,1998,23,4
6/5/1998,0:00:00,5.424,6/5/1998 0:00,6,1998,0,5
6/5/1998,0:15:00,5.5,6/5/1998 0:15,6,1998,0,5
6/5/1998,0:30:00,5.443,6/5/1998 0:30,6,1998,0,5
6/5/1998,0:45:00,5.244,6/5/1998 0:45,6,1998,0,5
6/5/1998,1:00:00,5.129,6/5/1998 1:00,6,1998,1,5
6/5/1998,1:15:00,4.779,6/5/1998 1:15,6,1998,1,5
6/5/1998,1:30:00,4.637,6/5/1998 1:30,6,1998,1,5
6/5/1998,1:45:00,4.422,6/5/1998 1:45,6,1998,1,5
6/5/1998,2:00:00,4.373,6/5/1998 2:00,6,1998,2,5
6/5/1998,2:15:00,4.146,6/5/1998 2:15,6,1998,2,5
6/5/1998,2:30:00,3.986,6/5/1998 2:30,6,1998,2,5
6/5/1998,2:45:00,3.872,6/5/1998 2:45,6,1998,2,5
6/5/1998,3:00:00,3.541,6/5/1998 3:00,6,1998,3,5
6/5/1998,3:15:00,3.325,6/5/1998 3:15,6,1998,3,5
6/5/1998,3:30:00,3.439,6/5/1998 3:30,6,1998,3,5
6/5/1998,3:45:00,3.457,6/5/1998 3:45,6,1998,3,5
6/5/1998,4:00:00,3.334,6/5/1998 4:00,6,1998,4,5
6/5/1998,4:15:00,3.421,6/5/1998 4:15,6,1998,4,5
6/5/1998,4:30:00,3.317,6/5/1998 4:30,6,1998,4,5
6/5/1998,4:45:00,2.998,6/5/1998 4:45,6,1998,4,5
6/5/1998,5:00:00,2.66,6/5/1998 5:00,6,1998,5,5
6/5/1998,5:15:00,2.603,6/5/1998 5:15,6,1998,5,5
6/5/1998,5:30:00,2.876,6/5/1998 5:30,6,1998,5,5
6/5/1998,5:45:00,3.245,6/5/1998 5:45,6,1998,5,5
6/5/1998,6:00:00,3.686,6/5/1998 6:00,6,1998,6,5
6/5/1998,6:15:00,4.26,6/5/1998 6:15,6,1998,6,5
6/5/1998,6:30:00,4.808,6/5/1998 6:30,6,1998,6,5
6/5/1998,6:45:00,5.706,6/5/1998 6:45,6,1998,6,5
6/5/1998,7:00:00,6.611,6/5/1998 7:00,6,1998,7,5
6/5/1998,7:15:00,7.29,6/5/1998 7:15,6,1998,7,5
6/5/1998,7:30:00,8.58,6/5/1998 7:30,6,1998,7,5
6/5/1998,7:45:00,8.78,6/5/1998 7:45,6,1998,7,5
6/5/1998,8:00:00,9.59,6/5/1998 8:00,6,1998,8,5
6/5/1998,8:15:00,10.1,6/5/1998 8:15,6,1998,8,5
6/5/1998,8:30:00,10.5,6/5/1998 8:30,6,1998,8,5
6/5/1998,8:45:00,11.44,6/5/1998 8:45,6,1998,8,5
6/5/1998,9:00:00,12.08,6/5/1998 9:00,6,1998,9,5
6/5/1998,9:15:00,12.12,6/5/1998 9:15,6,1998,9,5
6/5/1998,9:30:00,12.71,6/5/1998 9:30,6,1998,9,5
6/5/1998,9:45:00,13.01,6/5/1998 9:45,6,1998,9,5
6/5/1998,10:00:00,12.94,6/5/1998 10:00,6,1998,10,5
6/5/1998,10:15:00,13.09,6/5/1998 10:15,6,1998,10,5
6/5/1998,10:30:00,13.49,6/5/1998 10:30,6,1998,10,5
6/5/1998,10:45:00,13.2,6/5/1998 10:45,6,1998,10,5
6/5/1998,11:00:00,13.65,6/5/1998 11:00,6,1998,11,5
6/5/1998,11:15:00,13.51,6/5/1998 11:15,6,1998,11,5
6/5/1998,11:30:00,13.42,6/5/1998 11:30,6,1998,11,5
6/5/1998,11:45:00,13.43,6/5/1998 11:45,6,1998,11,5
6/5/1998,12:00:00,13.44,6/5/1998 12:00,6,1998,12,5
6/5/1998,12:15:00,13.22,6/5/1998 12:15,6,1998,12,5
6/5/1998,12:30:00,13.32,6/5/1998 12:30,6,1998,12,5
6/5/1998,12:45:00,13.04,6/5/1998 12:45,6,1998,12,5
6/5/1998,13:00:00,13.07,6/5/1998 13:00,6,1998,13,5
6/5/1998,13:15:00,12.89,6/5/1998 13:15,6,1998,13,5
6/5/1998,13:30:00,13.11,6/5/1998 13:30,6,1998,13,5
6/5/1998,13:45:00,13.03,6/5/1998 13:45,6,1998,13,5
6/5/1998,14:00:00,12.76,6/5/1998 14:00,6,1998,14,5
6/5/1998,14:15:00,13,6/5/1998 14:15,6,1998,14,5
6/5/1998,14:30:00,13.19,6/5/1998 14:30,6,1998,14,5
6/5/1998,14:45:00,12.83,6/5/1998 14:45,6,1998,14,5
6/5/1998,15:00:00,12.48,6/5/1998 15:00,6,1998,15,5
6/5/1998,15:15:00,13.09,6/5/1998 15:15,6,1998,15,5
6/5/1998,15:30:00,13.33,6/5/1998 15:30,6,1998,15,5
6/5/1998,15:45:00,12.83,6/5/1998 15:45,6,1998,15,5
6/5/1998,16:00:00,12.92,6/5/1998 16:00,6,1998,16,5
6/5/1998,16:15:00,12.59,6/5/1998 16:15,6,1998,16,5
6/5/1998,16:30:00,12.03,6/5/1998 16:30,6,1998,16,5
6/5/1998,16:45:00,11.96,6/5/1998 16:45,6,1998,16,5
6/5/1998,17:00:00,11.95,6/5/1998 17:00,6,1998,17,5
6/5/1998,17:15:00,11.89,6/5/1998 17:15,6,1998,17,5
6/5/1998,17:30:00,11.91,6/5/1998 17:30,6,1998,17,5
6/5/1998,17:45:00,11.71,6/5/1998 17:45,6,1998,17,5
6/5/1998,18:00:00,11.57,6/5/1998 18:00,6,1998,18,5
6/5/1998,18:15:00,11.51,6/5/1998 18:15,6,1998,18,5
6/5/1998,18:30:00,11.23,6/5/1998 18:30,6,1998,18,5
6/5/1998,18:45:00,10.91,6/5/1998 18:45,6,1998,18,5
6/5/1998,19:00:00,10.57,6/5/1998 19:00,6,1998,19,5
6/5/1998,19:15:00,10.32,6/5/1998 19:15,6,1998,19,5
6/5/1998,19:30:00,10.11,6/5/1998 19:30,6,1998,19,5
6/5/1998,19:45:00,9.89,6/5/1998 19:45,6,1998,19,5
6/5/1998,20:00:00,9.67,6/5/1998 20:00,6,1998,20,5
6/5/1998,20:15:00,9.54,6/5/1998 20:15,6,1998,20,5
6/5/1998,20:30:00,9.32,6/5/1998 20:30,6,1998,20,5
6/5/1998,20:45:00,9.17,6/5/1998 20:45,6,1998,20,5
6/5/1998,21:00:00,9.06,6/5/1998 21:00,6,1998,21,5
6/5/1998,21:15:00,8.92,6/5/1998 21:15,6,1998,21,5
6/5/1998,21:30:00,8.84,6/5/1998 21:30,6,1998,21,5
6/5/1998,21:45:00,8.69,6/5/1998 21:45,6,1998,21,5
6/5/1998,22:00:00,8.58,6/5/1998 22:00,6,1998,22,5
6/5/1998,22:15:00,8.47,6/5/1998 22:15,6,1998,22,5
6/5/1998,22:30:00,8.29,6/5/1998 22:30,6,1998,22,5
6/5/1998,22:45:00,7.9,6/5/1998 22:45,6,1998,22,5
6/5/1998,23:00:00,7.46,6/5/1998 23:00,6,1998,23,5
6/5/1998,23:15:00,7.13,6/5/1998 23:15,6,1998,23,5
6/5/1998,23:30:00,6.793,6/5/1998 23:30,6,1998,23,5
6/5/1998,23:45:00,6.517,6/5/1998 23:45,6,1998,23,5
6/6/1998,0:00:00,6.355,6/6/1998 0:00,6,1998,0,6
6/6/1998,0:15:00,5.974,6/6/1998 0:15,6,1998,0,6
6/6/1998,0:30:00,5.926,6/6/1998 0:30,6,1998,0,6
6/6/1998,0:45:00,5.766,6/6/1998 0:45,6,1998,0,6
6/6/1998,1:00:00,5.632,6/6/1998 1:00,6,1998,1,6
6/6/1998,1:15:00,5.262,6/6/1998 1:15,6,1998,1,6
6/6/1998,1:30:00,5.386,6/6/1998 1:30,6,1998,1,6
6/6/1998,1:45:00,5.357,6/6/1998 1:45,6,1998,1,6
6/6/1998,2:00:00,5.462,6/6/1998 2:00,6,1998,2,6
6/6/1998,2:15:00,5.633,6/6/1998 2:15,6,1998,2,6
6/6/1998,2:30:00,5.669,6/6/1998 2:30,6,1998,2,6
6/6/1998,2:45:00,5.424,6/6/1998 2:45,6,1998,2,6
6/6/1998,3:00:00,5.272,6/6/1998 3:00,6,1998,3,6
6/6/1998,3:15:00,5.081,6/6/1998 3:15,6,1998,3,6
6/6/1998,3:30:00,4.77,6/6/1998 3:30,6,1998,3,6
6/6/1998,3:45:00,4.694,6/6/1998 3:45,6,1998,3,6
6/6/1998,4:00:00,4.41,6/6/1998 4:00,6,1998,4,6
6/6/1998,4:15:00,3.949,6/6/1998 4:15,6,1998,4,6
6/6/1998,4:30:00,3.722,6/6/1998 4:30,6,1998,4,6
6/6/1998,4:45:00,3.628,6/6/1998 4:45,6,1998,4,6
6/6/1998,5:00:00,3.59,6/6/1998 5:00,6,1998,5,6
6/6/1998,5:15:00,3.835,6/6/1998 5:15,6,1998,5,6
6/6/1998,5:30:00,4.411,6/6/1998 5:30,6,1998,5,6
6/6/1998,5:45:00,4.93,6/6/1998 5:45,6,1998,5,6
6/6/1998,6:00:00,5.593,6/6/1998 6:00,6,1998,6,6
6/6/1998,6:15:00,6.42,6/6/1998 6:15,6,1998,6,6
6/6/1998,6:30:00,7.21,6/6/1998 6:30,6,1998,6,6
6/6/1998,6:45:00,7.84,6/6/1998 6:45,6,1998,6,6
6/6/1998,7:00:00,8.19,6/6/1998 7:00,6,1998,7,6
6/6/1998,7:15:00,8.86,6/6/1998 7:15,6,1998,7,6
6/6/1998,7:30:00,9.53,6/6/1998 7:30,6,1998,7,6
6/6/1998,7:45:00,9.72,6/6/1998 7:45,6,1998,7,6
6/6/1998,8:00:00,10.32,6/6/1998 8:00,6,1998,8,6
6/6/1998,8:15:00,10.85,6/6/1998 8:15,6,1998,8,6
6/6/1998,8:30:00,11.58,6/6/1998 8:30,6,1998,8,6
6/6/1998,8:45:00,11.82,6/6/1998 8:45,6,1998,8,6
6/6/1998,9:00:00,11.87,6/6/1998 9:00,6,1998,9,6
6/6/1998,9:15:00,12.29,6/6/1998 9:15,6,1998,9,6
6/6/1998,9:30:00,12.08,6/6/1998 9:30,6,1998,9,6
6/6/1998,9:45:00,12.38,6/6/1998 9:45,6,1998,9,6
6/6/1998,10:00:00,12.82,6/6/1998 10:00,6,1998,10,6
6/6/1998,10:15:00,13.06,6/6/1998 10:15,6,1998,10,6
6/6/1998,10:30:00,12.72,6/6/1998 10:30,6,1998,10,6
6/6/1998,10:45:00,13.4,6/6/1998 10:45,6,1998,10,6
6/6/1998,11:00:00,13.07,6/6/1998 11:00,6,1998,11,6
6/6/1998,11:15:00,12.42,6/6/1998 11:15,6,1998,11,6
6/6/1998,11:30:00,12.73,6/6/1998 11:30,6,1998,11,6
6/6/1998,11:45:00,13.01,6/6/1998 11:45,6,1998,11,6
6/6/1998,12:00:00,12.33,6/6/1998 12:00,6,1998,12,6
6/6/1998,12:15:00,13.25,6/6/1998 12:15,6,1998,12,6
6/6/1998,12:30:00,12.56,6/6/1998 12:30,6,1998,12,6
6/6/1998,12:45:00,13.03,6/6/1998 12:45,6,1998,12,6
6/6/1998,13:00:00,12.33,6/6/1998 13:00,6,1998,13,6
6/6/1998,13:15:00,12.99,6/6/1998 13:15,6,1998,13,6
6/6/1998,13:30:00,12.52,6/6/1998 13:30,6,1998,13,6
6/6/1998,13:45:00,12.27,6/6/1998 13:45,6,1998,13,6
6/6/1998,14:00:00,12.45,6/6/1998 14:00,6,1998,14,6
6/6/1998,14:15:00,12.74,6/6/1998 14:15,6,1998,14,6
6/6/1998,14:30:00,14.07,6/6/1998 14:30,6,1998,14,6
6/6/1998,14:45:00,13.95,6/6/1998 14:45,6,1998,14,6
6/6/1998,15:00:00,14.66,6/6/1998 15:00,6,1998,15,6
6/6/1998,15:15:00,13.35,6/6/1998 15:15,6,1998,15,6
6/6/1998,15:30:00,14.25,6/6/1998 15:30,6,1998,15,6
6/6/1998,15:45:00,13.87,6/6/1998 15:45,6,1998,15,6
6/6/1998,16:00:00,12.94,6/6/1998 16:00,6,1998,16,6
6/6/1998,16:15:00,12.89,6/6/1998 16:15,6,1998,16,6
6/6/1998,16:30:00,14.45,6/6/1998 16:30,6,1998,16,6
6/6/1998,16:45:00,13.1,6/6/1998 16:45,6,1998,16,6
6/6/1998,17:00:00,13.14,6/6/1998 17:00,6,1998,17,6
6/6/1998,17:15:00,13.77,6/6/1998 17:15,6,1998,17,6
6/6/1998,17:30:00,13.61,6/6/1998 17:30,6,1998,17,6
6/6/1998,17:45:00,13.29,6/6/1998 17:45,6,1998,17,6
6/6/1998,18:00:00,13.14,6/6/1998 18:00,6,1998,18,6
6/6/1998,18:15:00,12.44,6/6/1998 18:15,6,1998,18,6
6/6/1998,18:30:00,11.8,6/6/1998 18:30,6,1998,18,6
6/6/1998,18:45:00,11.58,6/6/1998 18:45,6,1998,18,6
6/6/1998,19:00:00,11.48,6/6/1998 19:00,6,1998,19,6
6/6/1998,19:15:00,11.28,6/6/1998 19:15,6,1998,19,6
6/6/1998,19:30:00,10.98,6/6/1998 19:30,6,1998,19,6
6/6/1998,19:45:00,10.59,6/6/1998 19:45,6,1998,19,6
6/6/1998,20:00:00,10.43,6/6/1998 20:00,6,1998,20,6
6/6/1998,20:15:00,10.17,6/6/1998 20:15,6,1998,20,6
6/6/1998,20:30:00,9.93,6/6/1998 20:30,6,1998,20,6
6/6/1998,20:45:00,9.67,6/6/1998 20:45,6,1998,20,6
6/6/1998,21:00:00,9.53,6/6/1998 21:00,6,1998,21,6
6/6/1998,21:15:00,9.37,6/6/1998 21:15,6,1998,21,6
6/6/1998,21:30:00,9.28,6/6/1998 21:30,6,1998,21,6
6/6/1998,21:45:00,9.11,6/6/1998 21:45,6,1998,21,6
6/6/1998,22:00:00,9.02,6/6/1998 22:00,6,1998,22,6
6/6/1998,22:15:00,8.78,6/6/1998 22:15,6,1998,22,6
6/6/1998,22:30:00,8.79,6/6/1998 22:30,6,1998,22,6
6/6/1998,22:45:00,8.6,6/6/1998 22:45,6,1998,22,6
6/6/1998,23:00:00,8.5,6/6/1998 23:00,6,1998,23,6
6/6/1998,23:15:00,8.38,6/6/1998 23:15,6,1998,23,6
6/6/1998,23:30:00,8.35,6/6/1998 23:30,6,1998,23,6
6/6/1998,23:45:00,8.14,6/6/1998 23:45,6,1998,23,6
6/7/1998,0:00:00,8.18,6/7/1998 0:00,6,1998,0,7
6/7/1998,0:15:00,8.05,6/7/1998 0:15,6,1998,0,7
6/7/1998,0:30:00,7.84,6/7/1998 0:30,6,1998,0,7
6/7/1998,0:45:00,7.63,6/7/1998 0:45,6,1998,0,7
6/7/1998,1:00:00,7.51,6/7/1998 1:00,6,1998,1,7
6/7/1998,1:15:00,7.44,6/7/1998 1:15,6,1998,1,7
6/7/1998,1:30:00,7.45,6/7/1998 1:30,6,1998,1,7
6/7/1998,1:45:00,7.46,6/7/1998 1:45,6,1998,1,7
6/7/1998,2:00:00,7.39,6/7/1998 2:00,6,1998,2,7
6/7/1998,2:15:00,7.38,6/7/1998 2:15,6,1998,2,7
6/7/1998,2:30:00,7.44,6/7/1998 2:30,6,1998,2,7
6/7/1998,2:45:00,7.38,6/7/1998 2:45,6,1998,2,7
6/7/1998,3:00:00,7.45,6/7/1998 3:00,6,1998,3,7
6/7/1998,3:15:00,7.43,6/7/1998 3:15,6,1998,3,7
6/7/1998,3:30:00,7.39,6/7/1998 3:30,6,1998,3,7
6/7/1998,3:45:00,7.4,6/7/1998 3:45,6,1998,3,7
6/7/1998,4:00:00,7.45,6/7/1998 4:00,6,1998,4,7
6/7/1998,4:15:00,7.42,6/7/1998 4:15,6,1998,4,7
6/7/1998,4:30:00,7.44,6/7/1998 4:30,6,1998,4,7
6/7/1998,4:45:00,7.45,6/7/1998 4:45,6,1998,4,7
6/7/1998,5:00:00,7.52,6/7/1998 5:00,6,1998,5,7
6/7/1998,5:15:00,7.62,6/7/1998 5:15,6,1998,5,7
6/7/1998,5:30:00,7.71,6/7/1998 5:30,6,1998,5,7
6/7/1998,5:45:00,7.75,6/7/1998 5:45,6,1998,5,7
6/7/1998,6:00:00,7.8,6/7/1998 6:00,6,1998,6,7
6/7/1998,6:15:00,7.83,6/7/1998 6:15,6,1998,6,7
6/7/1998,6:30:00,8.07,6/7/1998 6:30,6,1998,6,7
6/7/1998,6:45:00,8.35,6/7/1998 6:45,6,1998,6,7
6/7/1998,7:00:00,8.65,6/7/1998 7:00,6,1998,7,7
6/7/1998,7:15:00,8.79,6/7/1998 7:15,6,1998,7,7
6/7/1998,7:30:00,9.06,6/7/1998 7:30,6,1998,7,7
6/7/1998,7:45:00,8.99,6/7/1998 7:45,6,1998,7,7
6/7/1998,8:00:00,9.05,6/7/1998 8:00,6,1998,8,7
6/7/1998,8:15:00,9.4,6/7/1998 8:15,6,1998,8,7
6/7/1998,8:30:00,9.76,6/7/1998 8:30,6,1998,8,7
6/7/1998,8:45:00,10.29,6/7/1998 8:45,6,1998,8,7
6/7/1998,9:00:00,10.55,6/7/1998 9:00,6,1998,9,7
6/7/1998,9:15:00,10.83,6/7/1998 9:15,6,1998,9,7
6/7/1998,9:30:00,10.81,6/7/1998 9:30,6,1998,9,7
6/7/1998,9:45:00,11.68,6/7/1998 9:45,6,1998,9,7
6/7/1998,10:00:00,11.4,6/7/1998 10:00,6,1998,10,7
6/7/1998,10:15:00,11.28,6/7/1998 10:15,6,1998,10,7
6/7/1998,10:30:00,11.22,6/7/1998 10:30,6,1998,10,7
6/7/1998,10:45:00,11.48,6/7/1998 10:45,6,1998,10,7
6/7/1998,11:00:00,11.42,6/7/1998 11:00,6,1998,11,7
6/7/1998,11:15:00,11.98,6/7/1998 11:15,6,1998,11,7
6/7/1998,11:30:00,12.3,6/7/1998 11:30,6,1998,11,7
6/7/1998,11:45:00,12.73,6/7/1998 11:45,6,1998,11,7
6/7/1998,12:00:00,12.62,6/7/1998 12:00,6,1998,12,7
6/7/1998,12:15:00,13.29,6/7/1998 12:15,6,1998,12,7
6/7/1998,12:30:00,13.3,6/7/1998 12:30,6,1998,12,7
6/7/1998,12:45:00,13.48,6/7/1998 12:45,6,1998,12,7
6/7/1998,13:00:00,13.29,6/7/1998 13:00,6,1998,13,7
6/7/1998,13:15:00,13.61,6/7/1998 13:15,6,1998,13,7
6/7/1998,13:30:00,13.99,6/7/1998 13:30,6,1998,13,7
6/7/1998,13:45:00,14,6/7/1998 13:45,6,1998,13,7
6/7/1998,14:00:00,14.9,6/7/1998 14:00,6,1998,14,7
6/7/1998,14:15:00,15.17,6/7/1998 14:15,6,1998,14,7
6/7/1998,14:30:00,14.27,6/7/1998 14:30,6,1998,14,7
6/7/1998,14:45:00,13.73,6/7/1998 14:45,6,1998,14,7
6/7/1998,15:00:00,13.09,6/7/1998 15:00,6,1998,15,7
6/7/1998,15:15:00,14.29,6/7/1998 15:15,6,1998,15,7
6/7/1998,15:30:00,13.34,6/7/1998 15:30,6,1998,15,7
6/7/1998,15:45:00,13.57,6/7/1998 15:45,6,1998,15,7
6/7/1998,16:00:00,13.6,6/7/1998 16:00,6,1998,16,7
6/7/1998,16:15:00,13.54,6/7/1998 16:15,6,1998,16,7
6/7/1998,16:30:00,13.67,6/7/1998 16:30,6,1998,16,7
6/7/1998,16:45:00,13.64,6/7/1998 16:45,6,1998,16,7
6/7/1998,17:00:00,13.63,6/7/1998 17:00,6,1998,17,7
6/7/1998,17:15:00,13.39,6/7/1998 17:15,6,1998,17,7
6/7/1998,17:30:00,13.21,6/7/1998 17:30,6,1998,17,7
6/7/1998,17:45:00,13.12,6/7/1998 17:45,6,1998,17,7
6/7/1998,18:00:00,12.86,6/7/1998 18:00,6,1998,18,7
6/7/1998,18:15:00,12.64,6/7/1998 18:15,6,1998,18,7
6/7/1998,18:30:00,12.48,6/7/1998 18:30,6,1998,18,7
6/7/1998,18:45:00,12.39,6/7/1998 18:45,6,1998,18,7
6/7/1998,19:00:00,12.22,6/7/1998 19:00,6,1998,19,7
6/7/1998,19:15:00,12.11,6/7/1998 19:15,6,1998,19,7
6/7/1998,19:30:00,11.97,6/7/1998 19:30,6,1998,19,7
6/7/1998,19:45:00,11.75,6/7/1998 19:45,6,1998,19,7
6/7/1998,20:00:00,11.57,6/7/1998 20:00,6,1998,20,7
6/7/1998,20:15:00,11.3,6/7/1998 20:15,6,1998,20,7
6/7/1998,20:30:00,11.1,6/7/1998 20:30,6,1998,20,7
6/7/1998,20:45:00,10.96,6/7/1998 20:45,6,1998,20,7
6/7/1998,21:00:00,10.91,6/7/1998 21:00,6,1998,21,7
6/7/1998,21:15:00,10.79,6/7/1998 21:15,6,1998,21,7
6/7/1998,21:30:00,10.74,6/7/1998 21:30,6,1998,21,7
6/7/1998,21:45:00,10.63,6/7/1998 21:45,6,1998,21,7
6/7/1998,22:00:00,10.53,6/7/1998 22:00,6,1998,22,7
6/7/1998,22:15:00,10.42,6/7/1998 22:15,6,1998,22,7
6/7/1998,22:30:00,10.23,6/7/1998 22:30,6,1998,22,7
6/7/1998,22:45:00,10.14,6/7/1998 22:45,6,1998,22,7
6/7/1998,23:00:00,9.9,6/7/1998 23:00,6,1998,23,7
6/7/1998,23:15:00,9.71,6/7/1998 23:15,6,1998,23,7
6/7/1998,23:30:00,9.55,6/7/1998 23:30,6,1998,23,7
6/7/1998,23:45:00,9.29,6/7/1998 23:45,6,1998,23,7
6/8/1998,0:00:00,9.06,6/8/1998 0:00,6,1998,0,8
6/8/1998,0:15:00,8.76,6/8/1998 0:15,6,1998,0,8
6/8/1998,0:30:00,8.37,6/8/1998 0:30,6,1998,0,8
6/8/1998,0:45:00,7.92,6/8/1998 0:45,6,1998,0,8
6/8/1998,1:00:00,7.78,6/8/1998 1:00,6,1998,1,8
6/8/1998,1:15:00,7.11,6/8/1998 1:15,6,1998,1,8
6/8/1998,1:30:00,6.889,6/8/1998 1:30,6,1998,1,8
6/8/1998,1:45:00,6.775,6/8/1998 1:45,6,1998,1,8
6/8/1998,2:00:00,6.631,6/8/1998 2:00,6,1998,2,8
6/8/1998,2:15:00,6.41,6/8/1998 2:15,6,1998,2,8
6/8/1998,2:30:00,6.45,6/8/1998 2:30,6,1998,2,8
6/8/1998,2:45:00,6.279,6/8/1998 2:45,6,1998,2,8
6/8/1998,3:00:00,6.116,6/8/1998 3:00,6,1998,3,8
6/8/1998,3:15:00,6.212,6/8/1998 3:15,6,1998,3,8
6/8/1998,3:30:00,6.06,6/8/1998 3:30,6,1998,3,8
6/8/1998,3:45:00,5.878,6/8/1998 3:45,6,1998,3,8
6/8/1998,4:00:00,5.814,6/8/1998 4:00,6,1998,4,8
6/8/1998,4:15:00,5.615,6/8/1998 4:15,6,1998,4,8
6/8/1998,4:30:00,5.508,6/8/1998 4:30,6,1998,4,8
6/8/1998,4:45:00,5.064,6/8/1998 4:45,6,1998,4,8
6/8/1998,5:00:00,4.941,6/8/1998 5:00,6,1998,5,8
6/8/1998,5:15:00,5.131,6/8/1998 5:15,6,1998,5,8
6/8/1998,5:30:00,6.5,6/8/1998 5:30,6,1998,5,8
6/8/1998,5:45:00,7.45,6/8/1998 5:45,6,1998,5,8
6/8/1998,6:00:00,7.76,6/8/1998 6:00,6,1998,6,8
6/8/1998,6:15:00,8.51,6/8/1998 6:15,6,1998,6,8
6/8/1998,6:30:00,8.75,6/8/1998 6:30,6,1998,6,8
6/8/1998,6:45:00,9.53,6/8/1998 6:45,6,1998,6,8
6/8/1998,7:00:00,9.79,6/8/1998 7:00,6,1998,7,8
6/8/1998,7:15:00,10.53,6/8/1998 7:15,6,1998,7,8
6/8/1998,7:30:00,11.15,6/8/1998 7:30,6,1998,7,8
6/8/1998,7:45:00,11.6,6/8/1998 7:45,6,1998,7,8
6/8/1998,8:00:00,12.41,6/8/1998 8:00,6,1998,8,8
6/8/1998,8:15:00,12.76,6/8/1998 8:15,6,1998,8,8
6/8/1998,8:30:00,13.28,6/8/1998 8:30,6,1998,8,8
6/8/1998,8:45:00,13.24,6/8/1998 8:45,6,1998,8,8
6/8/1998,9:00:00,14.34,6/8/1998 9:00,6,1998,9,8
6/8/1998,9:15:00,14.48,6/8/1998 9:15,6,1998,9,8
6/8/1998,9:30:00,14.03,6/8/1998 9:30,6,1998,9,8
6/8/1998,9:45:00,14.61,6/8/1998 9:45,6,1998,9,8
6/8/1998,10:00:00,14.81,6/8/1998 10:00,6,1998,10,8
6/8/1998,10:15:00,14.74,6/8/1998 10:15,6,1998,10,8
6/8/1998,10:30:00,15.18,6/8/1998 10:30,6,1998,10,8
6/8/1998,10:45:00,14.92,6/8/1998 10:45,6,1998,10,8
6/8/1998,11:00:00,15.58,6/8/1998 11:00,6,1998,11,8
6/8/1998,11:15:00,14.78,6/8/1998 11:15,6,1998,11,8
6/8/1998,11:30:00,15.18,6/8/1998 11:30,6,1998,11,8
6/8/1998,11:45:00,16.09,6/8/1998 11:45,6,1998,11,8
6/8/1998,12:00:00,15.32,6/8/1998 12:00,6,1998,12,8
6/8/1998,12:15:00,14.98,6/8/1998 12:15,6,1998,12,8
6/8/1998,12:30:00,15.13,6/8/1998 12:30,6,1998,12,8
6/8/1998,12:45:00,15.11,6/8/1998 12:45,6,1998,12,8
6/8/1998,13:00:00,14.77,6/8/1998 13:00,6,1998,13,8
6/8/1998,13:15:00,15.27,6/8/1998 13:15,6,1998,13,8
6/8/1998,13:30:00,17.22,6/8/1998 13:30,6,1998,13,8
6/8/1998,13:45:00,17.15,6/8/1998 13:45,6,1998,13,8
6/8/1998,14:00:00,16.92,6/8/1998 14:00,6,1998,14,8
6/8/1998,14:15:00,16.16,6/8/1998 14:15,6,1998,14,8
6/8/1998,14:30:00,17.4,6/8/1998 14:30,6,1998,14,8
6/8/1998,14:45:00,17.08,6/8/1998 14:45,6,1998,14,8
6/8/1998,15:00:00,16.45,6/8/1998 15:00,6,1998,15,8
6/8/1998,15:15:00,16.71,6/8/1998 15:15,6,1998,15,8
6/8/1998,15:30:00,16.94,6/8/1998 15:30,6,1998,15,8
6/8/1998,15:45:00,17.01,6/8/1998 15:45,6,1998,15,8
6/8/1998,16:00:00,17.75,6/8/1998 16:00,6,1998,16,8
6/8/1998,16:15:00,17.54,6/8/1998 16:15,6,1998,16,8
6/8/1998,16:30:00,17.25,6/8/1998 16:30,6,1998,16,8
6/8/1998,16:45:00,16.96,6/8/1998 16:45,6,1998,16,8
6/8/1998,17:00:00,17.72,6/8/1998 17:00,6,1998,17,8
6/8/1998,17:15:00,16.61,6/8/1998 17:15,6,1998,17,8
6/8/1998,17:30:00,17.24,6/8/1998 17:30,6,1998,17,8
6/8/1998,17:45:00,17.58,6/8/1998 17:45,6,1998,17,8
6/8/1998,18:00:00,16.84,6/8/1998 18:00,6,1998,18,8
6/8/1998,18:15:00,16.54,6/8/1998 18:15,6,1998,18,8
6/8/1998,18:30:00,16.22,6/8/1998 18:30,6,1998,18,8
6/8/1998,18:45:00,16.03,6/8/1998 18:45,6,1998,18,8
6/8/1998,19:00:00,16.18,6/8/1998 19:00,6,1998,19,8
6/8/1998,19:15:00,16.05,6/8/1998 19:15,6,1998,19,8
6/8/1998,19:30:00,15.19,6/8/1998 19:30,6,1998,19,8
